100.00	97.66	95.33	92.99	90.66	88.32	85.99	83.67	81.34	79.02	76.70	74.39	72.09	69.79	67.50	65.21	62.94	60.68	58.43	56.20	53.98	51.78	49.60	47.44	45.31	43.20	41.11	39.06	37.03	35.04	33.08	31.15	29.26	27.40	25.57	23.79	22.03	20.31	18.62	16.95	15.32	13.71	12.13	10.57	9.02	7.49	5.98	4.48	2.98	1.49	0.00	-1.48	-2.97	-4.47	-5.97	-7.48	-9.01	-10.56	-12.12	-13.70	-15.31	-16.95	-18.61	-20.30	-22.02	-23.78	-25.57	-27.39	-29.25	-31.14	-33.07	-35.03	-37.02	-39.05	-41.10	-43.19	-45.30	-47.44	-49.60	-51.78	-53.98	-56.19	-58.43	-60.68	-62.94	-65.21	-67.49	-69.78	-72.08	-74.39	-76.70	-79.02	-81.34	-83.66	-85.99	-88.32	-90.66	-92.99	-95.33	-97.66	-100.00	
100.00	97.65	95.29	92.94	90.59	88.24	85.89	83.54	81.20	78.86	76.52	74.19	71.87	69.55	67.24	64.94	62.65	60.37	58.10	55.85	53.61	51.39	49.19	47.01	44.86	42.74	40.64	38.57	36.54	34.54	32.57	30.65	28.76	26.90	25.09	23.32	21.58	19.87	18.20	16.57	14.96	13.38	11.83	10.30	8.79	7.30	5.82	4.36	2.90	1.45	0.00	-1.44	-2.89	-4.35	-5.81	-7.29	-8.78	-10.29	-11.82	-13.37	-14.95	-16.56	-18.19	-19.86	-21.57	-23.31	-25.08	-26.90	-28.75	-30.64	-32.57	-34.53	-36.53	-38.56	-40.63	-42.73	-44.85	-47.01	-49.18	-51.38	-53.60	-55.84	-58.09	-60.36	-62.64	-64.93	-67.24	-69.55	-71.86	-74.19	-76.52	-78.86	-81.20	-83.54	-85.89	-88.24	-90.59	-92.94	-95.29	-97.65	-100.00	
100.00	97.63	95.26	92.89	90.52	88.15	85.78	83.42	81.06	78.70	76.34	73.99	71.65	69.31	66.98	64.65	62.34	60.04	57.75	55.47	53.22	50.98	48.76	46.56	44.39	42.25	40.13	38.06	36.01	34.00	32.03	30.11	28.22	26.37	24.57	22.81	21.09	19.40	17.76	16.15	14.57	13.03	11.51	10.02	8.54	7.09	5.66	4.23	2.82	1.41	0.00	-1.40	-2.81	-4.22	-5.65	-7.08	-8.54	-10.01	-11.50	-13.02	-14.56	-16.14	-17.75	-19.40	-21.08	-22.80	-24.56	-26.37	-28.21	-30.10	-32.03	-34.00	-36.00	-38.05	-40.13	-42.24	-44.38	-46.55	-48.75	-50.97	-53.21	-55.47	-57.74	-60.03	-62.33	-64.65	-66.97	-69.30	-71.64	-73.99	-76.34	-78.69	-81.05	-83.41	-85.78	-88.15	-90.52	-92.89	-95.26	-97.63	-100.00	
100.00	97.61	95.22	92.83	90.44	88.06	85.67	83.29	80.91	78.53	76.15	73.78	71.42	69.06	66.70	64.36	62.02	59.70	57.38	55.09	52.80	50.54	48.30	46.08	43.89	41.73	39.60	37.50	35.45	33.43	31.46	29.53	27.64	25.80	24.01	22.26	20.56	18.90	17.28	15.70	14.15	12.64	11.16	9.71	8.28	6.87	5.48	4.10	2.73	1.36	0.00	-1.35	-2.72	-4.09	-5.47	-6.86	-8.27	-9.70	-11.15	-12.63	-14.15	-15.69	-17.27	-18.89	-20.55	-22.25	-24.00	-25.79	-27.63	-29.52	-31.45	-33.42	-35.44	-37.50	-39.59	-41.72	-43.88	-46.07	-48.29	-50.53	-52.80	-55.08	-57.38	-59.69	-62.02	-64.35	-66.70	-69.05	-71.41	-73.78	-76.15	-78.53	-80.90	-83.29	-85.67	-88.06	-90.44	-92.83	-95.22	-97.61	-100.00	
100.00	97.59	95.18	92.78	90.37	87.97	85.56	83.16	80.76	78.36	75.96	73.57	71.18	68.80	66.42	64.05	61.69	59.34	57.01	54.68	52.37	50.09	47.82	45.58	43.36	41.18	39.03	36.91	34.84	32.81	30.83	28.90	27.02	25.18	23.40	21.67	19.99	18.35	16.76	15.21	13.70	12.23	10.79	9.38	7.99	6.63	5.28	3.95	2.63	1.31	0.00	-1.31	-2.62	-3.94	-5.27	-6.62	-7.98	-9.37	-10.78	-12.22	-13.69	-15.20	-16.75	-18.34	-19.98	-21.66	-23.39	-25.17	-27.01	-28.89	-30.82	-32.81	-34.83	-36.91	-39.02	-41.17	-43.35	-45.57	-47.81	-50.08	-52.37	-54.68	-57.00	-59.34	-61.69	-64.05	-66.42	-68.80	-71.18	-73.57	-75.96	-78.36	-80.75	-83.16	-85.56	-87.96	-90.37	-92.78	-95.18	-97.59	-100.00	
100.00	97.57	95.15	92.72	90.30	87.87	85.45	83.03	80.60	78.18	75.77	73.35	70.94	68.54	66.14	63.74	61.35	58.98	56.61	54.26	51.92	49.61	47.31	45.04	42.80	40.59	38.42	36.28	34.19	32.15	30.16	28.22	26.34	24.51	22.74	21.03	19.37	17.76	16.20	14.69	13.22	11.78	10.39	9.02	7.68	6.37	5.07	3.79	2.52	1.26	0.00	-1.25	-2.52	-3.78	-5.07	-6.36	-7.68	-9.01	-10.38	-11.78	-13.21	-14.68	-16.19	-17.75	-19.36	-21.02	-22.73	-24.51	-26.33	-28.22	-30.15	-32.14	-34.19	-36.28	-38.41	-40.58	-42.79	-45.04	-47.31	-49.60	-51.92	-54.26	-56.61	-58.97	-61.35	-63.74	-66.13	-68.53	-70.94	-73.35	-75.76	-78.18	-80.60	-83.02	-85.45	-87.87	-90.30	-92.72	-95.15	-97.57	-100.00	
100.00	97.56	95.11	92.67	90.22	87.78	85.33	82.89	80.45	78.01	75.57	73.13	70.70	68.27	65.84	63.42	61.01	58.60	56.21	53.82	51.46	49.11	46.78	44.48	42.21	39.97	37.77	35.61	33.50	31.44	29.44	27.49	25.61	23.79	22.03	20.33	18.70	17.12	15.59	14.12	12.69	11.30	9.95	8.64	7.35	6.09	4.85	3.62	2.41	1.21	0.00	-1.20	-2.40	-3.62	-4.84	-6.08	-7.35	-8.63	-9.95	-11.30	-12.68	-14.11	-15.58	-17.11	-18.69	-20.32	-22.02	-23.78	-25.60	-27.48	-29.43	-31.43	-33.49	-35.60	-37.76	-39.96	-42.20	-44.47	-46.78	-49.10	-51.45	-53.82	-56.20	-58.60	-61.00	-63.42	-65.84	-68.26	-70.69	-73.13	-75.57	-78.01	-80.45	-82.89	-85.33	-87.78	-90.22	-92.67	-95.11	-97.56	-100.00	
100.00	97.54	95.07	92.61	90.15	87.68	85.22	82.76	80.29	77.83	75.37	72.91	70.45	67.99	65.54	63.09	60.65	58.21	55.79	53.37	50.97	48.59	46.23	43.89	41.58	39.31	37.07	34.89	32.75	30.67	28.65	26.70	24.81	23.00	21.25	19.58	17.97	16.42	14.93	13.50	12.12	10.78	9.49	8.23	7.00	5.79	4.61	3.44	2.29	1.14	0.00	-1.14	-2.28	-3.44	-4.60	-5.79	-6.99	-8.22	-9.48	-10.78	-12.11	-13.49	-14.93	-16.41	-17.96	-19.57	-21.25	-22.99	-24.81	-26.69	-28.65	-30.66	-32.74	-34.88	-37.07	-39.30	-41.57	-43.88	-46.22	-48.58	-50.97	-53.37	-55.78	-58.21	-60.64	-63.09	-65.54	-67.99	-70.45	-72.91	-75.37	-77.83	-80.29	-82.76	-85.22	-87.68	-90.15	-92.61	-95.07	-97.54	-100.00	
100.00	97.52	95.04	92.55	90.07	87.59	85.11	82.62	80.14	77.65	75.17	72.68	70.20	67.72	65.24	62.76	60.29	57.82	55.36	52.91	50.47	48.05	45.65	43.27	40.92	38.61	36.34	34.11	31.95	29.84	27.80	25.84	23.95	22.14	20.41	18.76	17.18	15.67	14.22	12.84	11.51	10.22	8.99	7.78	6.62	5.47	4.35	3.25	2.16	1.08	0.00	-1.07	-2.15	-3.24	-4.35	-5.47	-6.61	-7.78	-8.98	-10.22	-11.50	-12.83	-14.21	-15.66	-17.17	-18.75	-20.40	-22.13	-23.94	-25.83	-27.80	-29.83	-31.94	-34.11	-36.33	-38.60	-40.91	-43.26	-45.64	-48.04	-50.46	-52.90	-55.35	-57.81	-60.28	-62.75	-65.23	-67.71	-70.20	-72.68	-75.17	-77.65	-80.14	-82.62	-85.10	-87.59	-90.07	-92.55	-95.04	-97.52	-100.00	
100.00	97.50	95.00	92.50	90.00	87.50	84.99	82.49	79.98	77.48	74.97	72.46	69.95	67.44	64.93	62.42	59.92	57.41	54.92	52.43	49.95	47.49	45.04	42.62	40.22	37.87	35.55	33.29	31.08	28.94	26.88	24.90	23.01	21.20	19.49	17.86	16.31	14.85	13.45	12.12	10.84	9.62	8.45	7.31	6.21	5.13	4.08	3.05	2.02	1.01	0.00	-1.00	-2.02	-3.04	-4.07	-5.13	-6.20	-7.30	-8.44	-9.62	-10.84	-12.11	-13.44	-14.84	-16.31	-17.85	-19.48	-21.20	-23.00	-24.90	-26.88	-28.94	-31.08	-33.28	-35.54	-37.86	-40.22	-42.61	-45.04	-47.48	-49.95	-52.42	-54.91	-57.41	-59.91	-62.42	-64.93	-67.44	-69.95	-72.46	-74.96	-77.47	-79.98	-82.49	-84.99	-87.49	-90.00	-92.50	-95.00	-97.50	-100.00	
100.00	97.48	94.96	92.44	89.92	87.40	84.88	82.36	79.83	77.30	74.77	72.23	69.70	67.16	64.62	62.08	59.54	57.00	54.47	51.94	49.42	46.91	44.41	41.94	39.49	37.08	34.71	32.40	30.15	27.97	25.88	23.88	21.98	20.18	18.48	16.88	15.37	13.95	12.61	11.34	10.13	8.98	7.87	6.80	5.77	4.77	3.79	2.83	1.88	0.94	0.00	-0.93	-1.87	-2.82	-3.78	-4.76	-5.76	-6.80	-7.86	-8.97	-10.12	-11.33	-12.61	-13.95	-15.37	-16.87	-18.47	-20.17	-21.97	-23.87	-25.87	-27.97	-30.14	-32.39	-34.71	-37.08	-39.49	-41.93	-44.41	-46.90	-49.41	-51.93	-54.46	-57.00	-59.54	-62.08	-64.62	-67.16	-69.69	-72.23	-74.76	-77.30	-79.83	-82.35	-84.88	-87.40	-89.92	-92.44	-94.96	-97.48	-100.00	
100.00	97.46	94.93	92.39	89.85	87.31	84.77	82.22	79.68	77.13	74.57	72.01	69.45	66.88	64.31	61.74	59.17	56.59	54.02	51.44	48.87	46.31	43.76	41.23	38.73	36.25	33.82	31.45	29.14	26.91	24.78	22.76	20.85	19.05	17.37	15.81	14.35	12.98	11.70	10.50	9.36	8.28	7.25	6.26	5.31	4.38	3.48	2.59	1.72	0.86	0.00	-0.85	-1.72	-2.59	-3.47	-4.37	-5.30	-6.25	-7.24	-8.28	-9.36	-10.49	-11.70	-12.98	-14.34	-15.80	-17.37	-19.05	-20.84	-22.75	-24.78	-26.91	-29.14	-31.44	-33.82	-36.25	-38.72	-41.23	-43.76	-46.31	-48.87	-51.44	-54.01	-56.59	-59.16	-61.74	-64.31	-66.88	-69.45	-72.01	-74.57	-77.12	-79.67	-82.22	-84.77	-87.31	-89.85	-92.39	-94.93	-97.46	-100.00	
100.00	97.45	94.89	92.34	89.78	87.22	84.66	82.10	79.53	76.95	74.38	71.79	69.20	66.61	64.01	61.40	58.79	56.18	53.56	50.94	48.32	45.71	43.10	40.50	37.93	35.38	32.88	30.43	28.05	25.76	23.58	21.52	19.60	17.81	16.16	14.63	13.23	11.93	10.72	9.59	8.54	7.54	6.59	5.68	4.81	3.97	3.15	2.35	1.56	0.78	0.00	-0.77	-1.55	-2.34	-3.14	-3.96	-4.81	-5.68	-6.58	-7.53	-8.53	-9.59	-10.71	-11.92	-13.22	-14.63	-16.15	-17.80	-19.59	-21.52	-23.58	-25.76	-28.05	-30.43	-32.87	-35.38	-37.92	-40.50	-43.09	-45.70	-48.32	-50.94	-53.56	-56.17	-58.79	-61.40	-64.01	-66.61	-69.20	-71.79	-74.37	-76.95	-79.53	-82.09	-84.66	-87.22	-89.78	-92.34	-94.89	-97.45	-100.00	
100.00	97.43	94.86	92.29	89.71	87.14	84.56	81.97	79.38	76.79	74.19	71.58	68.96	66.34	63.71	61.07	58.43	55.77	53.11	50.44	47.77	45.09	42.42	39.75	37.10	34.47	31.88	29.34	26.87	24.50	22.26	20.15	18.21	16.43	14.81	13.34	12.00	10.78	9.66	8.62	7.65	6.74	5.89	5.07	4.29	3.53	2.80	2.09	1.39	0.69	0.00	-0.69	-1.38	-2.08	-2.80	-3.53	-4.28	-5.07	-5.88	-6.74	-7.65	-8.61	-9.65	-10.77	-12.00	-13.33	-14.80	-16.42	-18.20	-20.15	-22.25	-24.50	-26.87	-29.34	-31.88	-34.47	-37.10	-39.75	-42.41	-45.09	-47.76	-50.43	-53.10	-55.77	-58.42	-61.07	-63.71	-66.34	-68.96	-71.58	-74.18	-76.79	-79.38	-81.97	-84.56	-87.14	-89.71	-92.29	-94.86	-97.43	-100.00	
100.00	97.41	94.83	92.24	89.65	87.05	84.46	81.85	79.24	76.63	74.01	71.37	68.73	66.08	63.42	60.75	58.06	55.37	52.66	49.94	47.21	44.47	41.73	38.99	36.25	33.52	30.83	28.18	25.60	23.13	20.79	18.62	16.65	14.89	13.31	11.91	10.66	9.53	8.51	7.57	6.71	5.90	5.14	4.42	3.74	3.08	2.44	1.82	1.21	0.60	0.00	-0.60	-1.20	-1.81	-2.44	-3.07	-3.73	-4.42	-5.14	-5.89	-6.70	-7.57	-8.50	-9.53	-10.65	-11.91	-13.31	-14.88	-16.65	-18.62	-20.78	-23.12	-25.60	-28.17	-30.82	-33.52	-36.24	-38.98	-41.73	-44.47	-47.21	-49.94	-52.66	-55.36	-58.06	-60.74	-63.42	-66.08	-68.73	-71.37	-74.00	-76.63	-79.24	-81.85	-84.46	-87.05	-89.65	-92.24	-94.83	-97.41	-100.00	
100.00	97.40	94.80	92.19	89.59	86.98	84.36	81.74	79.11	76.48	73.83	71.18	68.51	65.83	63.14	60.44	57.71	54.98	52.22	49.45	46.67	43.86	41.05	38.22	35.38	32.55	29.73	26.94	24.22	21.61	19.15	16.90	14.90	13.15	11.65	10.34	9.19	8.18	7.27	6.45	5.70	5.01	4.36	3.74	3.16	2.60	2.06	1.53	1.02	0.51	0.00	-0.50	-1.01	-1.53	-2.06	-2.60	-3.16	-3.74	-4.35	-5.00	-5.70	-6.45	-7.27	-8.17	-9.19	-10.33	-11.64	-13.15	-14.89	-16.89	-19.14	-21.60	-24.22	-26.94	-29.72	-32.54	-35.38	-38.21	-41.04	-43.86	-46.66	-49.45	-52.22	-54.97	-57.71	-60.43	-63.14	-65.83	-68.51	-71.17	-73.83	-76.47	-79.11	-81.74	-84.36	-86.98	-89.59	-92.19	-94.80	-97.40	-100.00	
100.00	97.39	94.77	92.15	89.53	86.90	84.27	81.63	78.99	76.33	73.67	70.99	68.30	65.60	62.88	60.14	57.38	54.60	51.81	48.98	46.14	43.27	40.37	37.45	34.51	31.56	28.59	25.65	22.74	19.94	17.30	14.92	12.89	11.19	9.78	8.60	7.59	6.72	5.95	5.26	4.64	4.07	3.54	3.04	2.56	2.11	1.67	1.24	0.82	0.41	0.00	-0.41	-0.82	-1.24	-1.66	-2.10	-2.56	-3.03	-3.53	-4.07	-4.64	-5.26	-5.95	-6.72	-7.59	-8.59	-9.78	-11.19	-12.88	-14.92	-17.29	-19.93	-22.74	-25.64	-28.59	-31.55	-34.51	-37.45	-40.37	-43.26	-46.14	-48.98	-51.80	-54.60	-57.38	-60.13	-62.87	-65.59	-68.30	-70.99	-73.67	-76.33	-78.99	-81.63	-84.27	-86.90	-89.53	-92.15	-94.77	-97.38	-100.00	
100.00	97.37	94.74	92.11	89.48	86.84	84.19	81.54	78.87	76.20	73.52	70.82	68.11	65.38	62.63	59.86	57.07	54.25	51.41	48.54	45.64	42.70	39.72	36.71	33.66	30.57	27.45	24.31	21.17	18.09	15.18	12.60	10.54	8.94	7.68	6.68	5.85	5.16	4.55	4.01	3.53	3.09	2.68	2.30	1.94	1.59	1.26	0.94	0.62	0.31	0.00	-0.31	-0.62	-0.94	-1.26	-1.59	-1.94	-2.30	-2.68	-3.09	-3.53	-4.01	-4.55	-5.15	-5.85	-6.68	-7.68	-8.93	-10.53	-12.60	-15.18	-18.09	-21.17	-24.30	-27.44	-30.57	-33.65	-36.71	-39.72	-42.69	-45.63	-48.54	-51.41	-54.25	-57.07	-59.86	-62.63	-65.37	-68.10	-70.82	-73.51	-76.20	-78.87	-81.53	-84.19	-86.83	-89.47	-92.11	-94.74	-97.37	-100.00	
100.00	97.36	94.72	92.07	89.43	86.77	84.11	81.45	78.77	76.08	73.38	70.66	67.93	65.17	62.40	59.60	56.78	53.93	51.04	48.13	45.17	42.16	39.11	36.01	32.84	29.62	26.32	22.96	19.54	16.09	12.74	9.76	7.72	6.33	5.34	4.59	3.99	3.50	3.08	2.71	2.38	2.08	1.80	1.55	1.30	1.07	0.85	0.63	0.42	0.21	0.00	-0.21	-0.42	-0.63	-0.85	-1.07	-1.30	-1.54	-1.80	-2.08	-2.38	-2.71	-3.08	-3.50	-3.99	-4.59	-5.34	-6.33	-7.72	-9.76	-12.73	-16.09	-19.53	-22.95	-26.32	-29.61	-32.84	-36.00	-39.11	-42.16	-45.16	-48.12	-51.04	-53.93	-56.78	-59.60	-62.40	-65.17	-67.92	-70.66	-73.37	-76.08	-78.77	-81.44	-84.11	-86.77	-89.43	-92.07	-94.72	-97.36	-100.00	
100.00	97.35	94.70	92.04	89.38	86.72	84.05	81.37	78.67	75.97	73.25	70.52	67.77	64.99	62.20	59.37	56.52	53.64	50.71	47.75	44.74	41.68	38.55	35.36	32.09	28.73	25.26	21.67	17.92	14.00	9.91	5.98	4.26	3.34	2.76	2.34	2.03	1.77	1.55	1.36	1.20	1.05	0.91	0.78	0.65	0.54	0.42	0.32	0.21	0.10	0.00	-0.10	-0.21	-0.32	-0.42	-0.54	-0.65	-0.78	-0.91	-1.05	-1.20	-1.36	-1.55	-1.77	-2.03	-2.34	-2.75	-3.34	-4.26	-5.98	-9.91	-14.00	-17.92	-21.67	-25.26	-28.73	-32.09	-35.36	-38.55	-41.67	-44.74	-47.75	-50.71	-53.63	-56.52	-59.37	-62.19	-64.99	-67.76	-70.52	-73.25	-75.97	-78.67	-81.36	-84.05	-86.72	-89.38	-92.04	-94.70	-97.35	-100.00	
100.00	97.34	94.68	92.02	89.35	86.67	83.99	81.30	78.59	75.88	73.15	70.40	67.63	64.84	62.02	59.17	56.30	53.38	50.43	47.42	44.37	41.25	38.06	34.79	31.43	27.95	24.33	20.53	16.49	12.07	6.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.93	-12.07	-16.49	-20.53	-24.33	-27.95	-31.43	-34.79	-38.06	-41.25	-44.36	-47.42	-50.42	-53.38	-56.29	-59.17	-62.02	-64.83	-67.63	-70.39	-73.14	-75.88	-78.59	-81.30	-83.99	-86.67	-89.35	-92.01	-94.68	-97.34	-100.00	
100.00	97.33	94.66	91.99	89.31	86.63	83.94	81.24	78.53	75.80	73.06	70.29	67.51	64.70	61.87	59.01	56.11	53.17	50.18	47.15	44.06	40.89	37.65	34.32	30.88	27.31	23.58	19.64	15.43	10.85	5.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-5.75	-10.85	-15.43	-19.64	-23.57	-27.31	-30.88	-34.32	-37.65	-40.89	-44.05	-47.15	-50.18	-53.17	-56.10	-59.00	-61.87	-64.70	-67.51	-70.29	-73.05	-75.80	-78.52	-81.24	-83.94	-86.63	-89.31	-91.99	-94.66	-97.33	-100.00	
100.00	97.33	94.65	91.97	89.29	86.60	83.90	81.19	78.47	75.74	72.98	70.21	67.42	64.60	61.75	58.87	55.96	53.00	49.99	46.93	43.81	40.62	37.34	33.96	30.47	26.83	23.03	19.01	14.74	10.16	5.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-5.23	-10.16	-14.74	-19.01	-23.02	-26.83	-30.46	-33.96	-37.34	-40.61	-43.81	-46.93	-49.99	-53.00	-55.96	-58.87	-61.75	-64.60	-67.42	-70.21	-72.98	-75.73	-78.47	-81.19	-83.90	-86.60	-89.29	-91.97	-94.65	-97.33	-100.00	
100.00	97.32	94.64	91.96	89.27	86.58	83.87	81.16	78.43	75.69	72.93	70.15	67.35	64.52	61.67	58.78	55.85	52.88	49.86	46.78	43.64	40.42	37.12	33.72	30.19	26.52	22.69	18.65	14.37	9.82	5.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-5.01	-9.82	-14.37	-18.64	-22.68	-26.52	-30.19	-33.71	-37.12	-40.42	-43.64	-46.78	-49.86	-52.88	-55.85	-58.78	-61.67	-64.52	-67.35	-70.15	-72.93	-75.69	-78.43	-81.16	-83.87	-86.58	-89.27	-91.96	-94.64	-97.32	-100.00	
100.00	97.32	94.64	91.95	89.26	86.56	83.86	81.14	78.41	75.66	72.90	70.12	67.31	64.48	61.62	58.72	55.79	52.81	49.78	46.69	43.54	40.32	37.01	33.59	30.06	26.39	22.55	18.52	14.26	9.75	4.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-4.97	-9.75	-14.26	-18.52	-22.55	-26.38	-30.06	-33.59	-37.00	-40.32	-43.54	-46.69	-49.78	-52.80	-55.78	-58.72	-61.61	-64.48	-67.31	-70.11	-72.90	-75.66	-78.41	-81.14	-83.85	-86.56	-89.26	-91.95	-94.64	-97.32	-100.00	
100.00	97.32	94.63	91.95	89.26	86.56	83.85	81.13	78.40	75.65	72.89	70.10	67.30	64.46	61.60	58.70	55.76	52.79	49.76	46.67	43.52	40.30	36.99	33.59	30.07	26.41	22.60	18.61	14.40	9.93	5.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-5.14	-9.93	-14.40	-18.61	-22.60	-26.41	-30.06	-33.58	-36.99	-40.30	-43.52	-46.67	-49.75	-52.78	-55.76	-58.70	-61.60	-64.46	-67.29	-70.10	-72.89	-75.65	-78.40	-81.13	-83.85	-86.56	-89.25	-91.95	-94.63	-97.32	-100.00	
100.00	97.32	94.64	91.95	89.26	86.56	83.85	81.13	78.40	75.66	72.90	70.11	67.31	64.47	61.61	58.72	55.79	52.81	49.79	46.71	43.57	40.36	37.07	33.69	30.21	26.60	22.84	18.93	14.81	10.44	5.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-5.66	-10.44	-14.81	-18.93	-22.84	-26.59	-30.20	-33.69	-37.07	-40.36	-43.57	-46.71	-49.79	-52.81	-55.79	-58.72	-61.61	-64.47	-67.30	-70.11	-72.89	-75.66	-78.40	-81.13	-83.85	-86.56	-89.26	-91.95	-94.64	-97.32	-100.00	
100.00	97.32	94.64	91.96	89.27	86.57	83.87	81.15	78.42	75.68	72.92	70.14	67.34	64.52	61.66	58.78	55.85	52.89	49.88	46.82	43.70	40.51	37.25	33.91	30.47	26.92	23.25	19.44	15.48	11.35	7.07	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.85	-7.07	-11.35	-15.48	-19.44	-23.25	-26.92	-30.47	-33.90	-37.25	-40.51	-43.70	-46.82	-49.88	-52.89	-55.85	-58.77	-61.66	-64.52	-67.34	-70.14	-72.92	-75.68	-78.42	-81.15	-83.87	-86.57	-89.27	-91.96	-94.64	-97.32	-100.00	
100.00	97.33	94.65	91.97	89.28	86.59	83.89	81.18	78.46	75.72	72.97	70.20	67.41	64.59	61.74	58.87	55.96	53.01	50.02	46.98	43.89	40.73	37.51	34.22	30.84	27.37	23.79	20.11	16.32	12.41	8.40	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-4.33	-8.40	-12.41	-16.31	-20.11	-23.79	-27.36	-30.83	-34.21	-37.51	-40.73	-43.88	-46.98	-50.02	-53.01	-55.96	-58.87	-61.74	-64.59	-67.40	-70.20	-72.97	-75.72	-78.46	-81.18	-83.89	-86.59	-89.28	-91.97	-94.65	-97.32	-100.00	
100.00	97.33	94.66	91.99	89.31	86.62	83.93	81.23	78.51	75.78	73.04	70.28	67.49	64.69	61.86	59.00	56.10	53.18	50.21	47.20	44.13	41.02	37.85	34.61	31.30	27.91	24.45	20.90	17.26	13.56	9.81	6.08	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.52	-6.08	-9.81	-13.56	-17.26	-20.89	-24.44	-27.91	-31.30	-34.61	-37.84	-41.02	-44.13	-47.19	-50.21	-53.17	-56.10	-58.99	-61.85	-64.69	-67.49	-70.27	-73.04	-75.78	-78.51	-81.22	-83.93	-86.62	-89.31	-91.99	-94.66	-97.33	-100.00	
100.00	97.34	94.67	92.01	89.34	86.66	83.97	81.28	78.57	75.86	73.12	70.37	67.60	64.81	62.00	59.15	56.28	53.38	50.44	47.46	44.44	41.37	38.25	35.07	31.84	28.54	25.18	21.76	18.28	14.76	11.21	7.64	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-4.02	-7.64	-11.21	-14.76	-18.28	-21.76	-25.18	-28.54	-31.83	-35.07	-38.25	-41.37	-44.44	-47.46	-50.44	-53.38	-56.28	-59.15	-61.99	-64.81	-67.60	-70.37	-73.12	-75.85	-78.57	-81.28	-83.97	-86.66	-89.34	-92.01	-94.67	-97.34	-100.00	
